source,target
5893,8893
6302,8893
8159,8893
8893,9125
38,1283
92,1283
175,1283
431,1283
510,1283
529,1283
614,1283
623,1283
659,1283
681,1283
699,1283
798,1283
930,1283
962,1283
969,1283
976,1283
1065,1283
1110,1283
1111,1283
1116,1283
1170,1283
1216,1283
1235,1283
1283,3564
1283,8783
1283,5662
1283,7376
1283,4458
1283,8021
1283,9042
1283,4758
1283,3556
1283,8247
1283,3700
1283,7466
1283,3654
1283,7946
1283,2154
1283,3493
1283,2824
1283,7170
1283,5831
1283,7892
1283,7920
1283,6392
1283,4670
1283,8230
1283,8396
1283,4623
1283,1308
1283,1436
1283,7323
1283,4860
1283,6636
1283,4428
1283,3440
1283,7022
1283,1350
1283,4314
1283,7742
1283,6435
1283,4707
1283,1827
1283,7992
1283,1534
1283,5242
1283,8584
1283,4151
1283,6647
1283,7811
1283,7729
1283,8364
1283,3565
1283,1715
1283,1931
1283,7475
1283,8503
1283,9090
1283,6802
1283,5162
1283,5100
1283,6337
1283,3400
1283,6579
1283,7174
1283,3937
1283,9036
1283,5163
1283,3322
1283,4761
1283,5546
1283,6723
1283,3140
1283,6029
1283,3097
1283,2333
1283,2455
1283,3486
1283,4693
1283,5752
1283,4431
1283,6965
1283,6067
1283,4078
1283,4602
1283,8526
1283,2863
1283,1873
1283,3129
1283,3570
1283,8962
1283,2459
1283,1496
1283,8006
1283,4237
1283,8268
1283,7633
1283,4910
1283,1894
1283,6449
1283,1415
1283,2509
1283,6623
1283,8491
1283,7280
1283,6041
1283,4142
1283,7243
1283,5220
1283,9219
1283,7790
1283,7357
1283,3179
1283,9133
1283,5241
1283,8016
1283,7308
1283,8968
1283,1782
1283,4978
1283,4861
1283,8602
1283,4914
1283,5089
1283,3994
1283,4768
1778,6167
4004,6167
4703,6167
6167,6993
6167,6801
6167,8363
6167,6167
54,9053
987,9053
2928,9053
3621,9053
4055,9053
4355,9053
5046,9053
6190,9053
6638,9053
6718,9053
6840,9053
7408,9053
7611,9053
8541,9053
8607,9053
349,7943
482,7943
1632,7943
1670,7943
1725,7943
1745,7943
2137,7943
3217,7943
4336,7943
5471,7943
6611,7943
6638,7943
7177,7943
7484,7943
7805,7943
7895,7943
7943,8546
299,5278
2081,5278
3736,5278
3837,5278
5278,5932
5278,5578
5278,5972
5278,8725
2489,6346
3938,6346
3948,6346
5840,6346
6346,8902
6346,6509
6346,8947
6346,8821
6346,8218
367,5437
780,5437
871,5437
1273,5437
1481,5437
1619,5437
1712,5437
1948,5437
2678,5437
3393,5437
3945,5437
4145,5437
4205,5437
4747,5437
4873,5437
5275,5437
5313,5437
5418,5437
5437,7317
5437,7744
5437,6520
5437,6367
5437,9192
5437,7311
5437,8244
5437,6858
5437,5647
5437,8521
5437,7102
5437,7534
5437,7696
5437,9221
5437,8720
283,5206
283,8984
283,5216
283,7938
283,852
283,2983
17,498
32,498
234,498
258,498
269,498
270,498
366,498
401,498
407,498
414,498
440,498
498,2774
498,3373
498,8783
498,4160
498,3374
498,584
498,1532
498,8320
498,4446
498,3116
498,4289
498,1676
498,2881
498,1767
498,3737
498,2477
498,7011
498,7167
498,5768
498,1272
498,1616
498,2154
498,2290
498,6952
498,4721
498,2661
498,4339
498,5495
498,3839
498,2844
498,4371
498,2672
498,6544
498,1084
498,6029
498,1614
498,6876
498,759
498,5053
498,2453
498,4670
498,5853
498,1729
498,3974
498,6547
498,2599
498,3477
498,798
498,4599
498,3209
498,8396
498,2082
498,3658
498,7877
498,3715
498,7323
498,3069
498,7784
498,1951
498,1418
498,1048
498,6832
498,1509
498,5843
498,2620
498,1886
498,3274
498,1534
498,2298
498,2271
498,5117
498,3869
498,8584
498,5763
498,1415
498,7767
498,4876
498,7109
498,3833
498,1813
498,6041
498,2150
498,4275
498,6679
498,5173
498,9175
498,3004
498,1166
498,5416
498,5475
498,4569
498,4640
498,8251
498,3076
498,1558
498,5873
498,2778
498,7710
498,4234
498,4593
498,6315
498,7160
498,982
498,623
498,6186
498,5162
498,8362
498,5006
498,8774
498,3294
498,7373
498,2157
498,8817
498,614
498,2728
498,7253
498,8926
498,8981
498,1183
498,7376
498,5541
498,969
498,722
498,5816
498,1699
498,5725
498,8397
498,8050
498,8923
498,4078
498,9030
498,1905
498,3538
498,4314
498,803
498,3189
498,3680
498,6616
498,3363
498,6501
498,6245
498,6181
498,4588
498,7170
498,8582
498,9082
498,6874
498,7557
498,8962
498,4707
498,7130
498,1036
498,5242
498,8038
498,7537
498,6021
498,7632
498,5160
498,7065
498,6749
498,5946
498,3097
498,8375
498,6131
498,1030
498,3750
498,2473
498,8191
498,8695
498,3282
498,4761
498,5546
498,6943
498,7995
498,5604
498,2306
498,2070
498,814
498,1913
498,1236
498,7342
498,7243
498,2779
498,6908
56,4350
101,4350
138,4350
196,4350
208,4350
269,4350
271,4350
303,4350
535,4350
592,4350
698,4350
721,4350
742,4350
796,4350
880,4350
949,4350
1199,4350
1249,4350
1338,4350
1387,4350
1405,4350
1406,4350
1653,4350
1669,4350
1724,4350
1837,4350
1841,4350
1861,4350
2077,4350
2195,4350
2457,4350
2472,4350
2677,4350
2763,4350
2847,4350
2954,4350
2989,4350
3026,4350
3143,4350
3193,4350
3202,4350
3298,4350
3344,4350
3369,4350
3519,4350
3539,4350
3732,4350
3763,4350
3815,4350
3832,4350
3856,4350
3860,4350
3950,4350
4103,4350
4141,4350
4160,4350
4275,4350
4350,4403
4350,6926
4350,8875
4350,4795
4350,7053
4350,8418
4350,5943
4350,4790
4350,8901
4350,5896
4350,6950
4350,8522
4350,5726
4350,8843
4350,6014
4350,6178
4350,8750
4350,8982
4350,7996
4350,5892
4350,5606
4350,6691
4350,6430
4350,5767
4350,7184
4350,6488
4350,4543
4350,6310
4350,4555
4350,7258
4350,8382
4350,4675
4350,6181
4350,5020
4350,6204
4350,8618
4350,5053
4350,5844
4350,5337
4350,4818
4350,8728
4350,6304
4350,4871
4350,6209
4350,8584
4350,7482
4350,8332
4350,6268
4350,6028
4350,7864
4350,4600
4350,5123
4350,8123
4350,7189
4350,5612
4350,6498
4350,9216
1770,6656
1770,6374
1770,6835
1770,6362
1770,5411
1770,6936
1770,6258
1770,1966
1770,4163
1770,6951
799,6276
1473,6276
2742,6276
4706,6276
6276,7446
6276,7093
6276,6816
6276,7997
38,4758
92,4758
175,4758
431,4758
510,4758
529,4758
614,4758
623,4758
659,4758
681,4758
699,4758
798,4758
930,4758
962,4758
969,4758
976,4758
1065,4758
1110,4758
1111,4758
1116,4758
1170,4758
1216,4758
1235,4758
1283,4758
1308,4758
1350,4758
1415,4758
1436,4758
1496,4758
1534,4758
1715,4758
1782,4758
1827,4758
1873,4758
1894,4758
1931,4758
1995,4758
2154,4758
2333,4758
2455,4758
2459,4758
2509,4758
2824,4758
2863,4758
3097,4758
3129,4758
3140,4758
3179,4758
3322,4758
3400,4758
3440,4758
3486,4758
3489,4758
3493,4758
3556,4758
3564,4758
3565,4758
3570,4758
3654,4758
3700,4758
3937,4758
3994,4758
4078,4758
4142,4758
4151,4758
4237,4758
4314,4758
4428,4758
4431,4758
4458,4758
4602,4758
4623,4758
4670,4758
4693,4758
4707,4758
4758,8783
4758,5662
4758,7376
4758,8021
4758,9042
4758,8247
4758,7466
4758,7946
4758,7170
4758,5831
4758,7892
4758,7920
4758,6392
4758,8230
4758,8396
4758,7323
4758,4860
4758,6636
4758,7022
4758,7742
4758,6435
4758,7992
4758,5242
4758,8584
4758,6647
4758,7811
4758,7729
4758,8364
4758,7475
4758,8503
4758,9090
4758,6802
4758,5162
4758,5100
4758,6337
4758,6579
4758,7174
4758,9036
4758,5163
4758,4761
4758,5546
4758,6723
4758,6029
4758,5752
4758,6965
4758,6067
4758,8526
4758,8962
4758,8006
4758,8268
4758,7633
4758,4910
4758,6449
4758,6623
4758,8491
4758,7280
4758,6041
4758,7243
4758,5220
4758,9219
4758,7790
4758,7357
4758,9133
4758,5241
4758,8016
4758,7308
4758,8968
4758,4978
4758,4861
4758,8602
4758,4914
4758,5089
4758,4768
4758,6446
4758,6587
12,105
88,105
105,522
105,8180
105,967
105,4685
105,4381
105,2113
105,3584
105,570
105,5284
105,8851
105,5595
105,3132
105,1303
105,2069
105,7544
105,9111
105,3634
105,5680
105,9163
105,2460
105,1097
105,8079
105,6682
105,7547
105,8807
105,7936
105,3278
105,5085
105,3366
105,6334
105,6057
105,6988
105,3283
105,1707
105,6922
105,9205
105,7669
105,461
105,7129
17,5541
32,5541
258,5541
269,5541
270,5541
366,5541
407,5541
498,5541
584,5541
614,5541
722,5541
798,5541
803,5541
814,5541
969,5541
1030,5541
1036,5541
1048,5541
1166,5541
1183,5541
1236,5541
1415,5541
1418,5541
1509,5541
1532,5541
1534,5541
1614,5541
1616,5541
1699,5541
1767,5541
1886,5541
1905,5541
1913,5541
1951,5541
2070,5541
2154,5541
2271,5541
2290,5541
2298,5541
2306,5541
2453,5541
2473,5541
2477,5541
2599,5541
2620,5541
2661,5541
2774,5541
2779,5541
2881,5541
3069,5541
3076,5541
3097,5541
3189,5541
3274,5541
3282,5541
3363,5541
3373,5541
3538,5541
3680,5541
3737,5541
3750,5541
3974,5541
4078,5541
4234,5541
4275,5541
4314,5541
4339,5541
4588,5541
4599,5541
4640,5541
4707,5541
4761,5541
4876,5541
5006,5541
5160,5541
5162,5541
5242,5541
5416,5541
5475,5541
5495,5541
5541,8783
5541,7376
5541,5816
5541,7011
5541,5768
5541,5725
5541,8397
5541,8050
5541,6876
5541,8923
5541,8396
5541,9030
5541,6832
5541,5843
5541,5763
5541,6616
5541,7767
5541,8251
5541,6501
5541,7373
5541,8926
5541,6245
5541,8320
5541,6181
5541,6952
5541,7170
5541,5853
5541,8582
5541,9082
5541,7323
5541,6874
5541,7557
5541,8962
5541,7130
5541,8584
5541,8038
5541,7537
5541,6021
5541,7632
5541,7065
5541,8981
5541,6749
5541,5946
5541,8375
5541,6131
5541,6041
5541,6186
5541,8191
5541,7253
5541,8695
5541,5546
5541,6943
5541,6544
5541,7995
5541,7784
5541,5604
5541,7342
5541,7243
5541,6908
29,7561
277,7561
300,7561
394,7561
444,7561
726,7561
767,7561
773,7561
890,7561
931,7561
993,7561
1026,7561
1189,7561
1706,7561
1820,7561
2723,7561
2767,7561
2912,7561
3648,7561
4184,7561
5005,7561
5116,7561
5244,7561
5554,7561
5649,7561
6499,7561
6570,7561
6640,7561
7050,7561
7110,7561
7209,7561
7261,7561
7456,7561
7507,7561
7561,8624
7561,7561
7561,8248
5285,8637
7306,8637
8637,8944
8637,8759
178,8052
332,8052
661,8052
2879,8052
3168,8052
3368,8052
4302,8052
5945,8052
6420,8052
7664,8052
7722,8052
8052,8752
1185,5994
1707,5994
1816,5994
2749,5994
3146,5994
3283,5994
4311,5994
4471,5994
5994,8177
5994,9205
5994,8765
5994,6806
5994,6290
65,3426
235,3426
1037,3426
1125,3426
1361,3426
1517,3426
2115,3426
2245,3426
2467,3426
2812,3426
3014,3426
3036,3426
3426,5916
3426,6976
3426,6886
3426,3668
3426,4528
3426,3991
3426,7937
3426,4997
3426,7246
3426,8524
3426,4090
3426,5987
3426,7609
3426,5374
3426,8723
3426,6737
3426,7545
3426,4189
3426,8757
111,134
134,5942
134,1869
134,3510
134,3144
134,1573
134,3558
349,482
482,2137
482,1745
482,8546
482,5471
482,3217
482,7895
482,7484
482,1725
482,1670
482,7805
482,6638
482,1632
482,7943
482,7177
482,6611
482,4336
38,4431
92,4431
175,4431
431,4431
510,4431
529,4431
614,4431
623,4431
659,4431
681,4431
699,4431
798,4431
930,4431
962,4431
969,4431
976,4431
1065,4431
1110,4431
1111,4431
1116,4431
1170,4431
1216,4431
1235,4431
1283,4431
1308,4431
1350,4431
1415,4431
1436,4431
1496,4431
1534,4431
1715,4431
1782,4431
1827,4431
1873,4431
1894,4431
1931,4431
2154,4431
2333,4431
2455,4431
2459,4431
2509,4431
2824,4431
2863,4431
3097,4431
3129,4431
3140,4431
3179,4431
3322,4431
3400,4431
3440,4431
3486,4431
3493,4431
3556,4431
3564,4431
3565,4431
3570,4431
3654,4431
3700,4431
3937,4431
3994,4431
4078,4431
4142,4431
4151,4431
4237,4431
4314,4431
4428,4431
4431,9036
4431,4693
4431,5752
4431,4602
4431,6449
4431,7280
4431,6041
4431,5220
4431,7790
4431,7357
4431,8016
4431,7308
4431,4978
4431,8602
4431,4914
4431,6802
4431,4768
4431,8783
4431,6579
4431,8021
4431,5831
4431,6965
4431,8006
4431,4910
4431,6647
4431,4861
4431,5662
4431,7376
4431,4458
4431,7174
4431,9042
4431,4758
4431,8247
4431,7466
4431,5163
4431,7946
4431,4761
4431,5546
4431,7170
4431,7892
4431,7920
4431,6723
4431,6029
4431,6392
4431,4670
4431,8230
4431,6067
4431,8396
4431,4623
4431,7323
4431,4860
4431,6636
4431,7022
4431,8526
4431,7742
4431,6435
4431,8962
4431,4707
4431,8268
4431,7633
4431,7992
4431,5242
4431,8584
4431,6623
4431,7811
4431,8491
4431,7729
4431,8364
4431,7243
4431,9219
4431,9133
4431,5241
4431,8968
4431,7475
4431,8503
4431,9090
4431,5089
4431,5162
4431,5100
4431,6337
423,2557
630,2557
1251,2557
2116,2557
2482,2557
2557,4400
2557,3560
2557,2665
2557,5009
1730,5362
3688,5362
5362,8193
5362,7674
5362,8533
5362,5431
38,7466
92,7466
175,7466
431,7466
510,7466
529,7466
614,7466
623,7466
659,7466
681,7466
699,7466
798,7466
930,7466
962,7466
969,7466
976,7466
1065,7466
1110,7466
1111,7466
1116,7466
1170,7466
1216,7466
1235,7466
1283,7466
1308,7466
1350,7466
1415,7466
1436,7466
1496,7466
1534,7466
1715,7466
1782,7466
1827,7466
1873,7466
1894,7466
1931,7466
2154,7466
2333,7466
2455,7466
2459,7466
2509,7466
2824,7466
2863,7466
3097,7466
3129,7466
3140,7466
3179,7466
3322,7466
3400,7466
3440,7466
3486,7466
3493,7466
3556,7466
3564,7466
3565,7466
3570,7466
3654,7466
3700,7466
3937,7466
3994,7466
4078,7466
4142,7466
4151,7466
4237,7466
4314,7466
4428,7466
4431,7466
4458,7466
4602,7466
4623,7466
4670,7466
4693,7466
4707,7466
4758,7466
4761,7466
4768,7466
4860,7466
4861,7466
4910,7466
4914,7466
4978,7466
5089,7466
5100,7466
5162,7466
5163,7466
5220,7466
5241,7466
5242,7466
5546,7466
5662,7466
5752,7466
5831,7466
6029,7466
6041,7466
6067,7466
6337,7466
6392,7466
6435,7466
6449,7466
6579,7466
6623,7466
6636,7466
6647,7466
6723,7466
6802,7466
6965,7466
7022,7466
7170,7466
7174,7466
7243,7466
7280,7466
7308,7466
7323,7466
7357,7466
7376,7466
7466,8783
7466,8021
7466,9042
7466,8247
7466,7946
7466,7892
7466,7920
7466,8230
7466,8396
7466,7742
7466,7992
7466,8584
7466,7811
7466,7729
7466,8364
7466,7475
7466,8503
7466,9090
7466,9036
7466,8526
7466,8962
7466,8006
7466,8268
7466,7633
7466,8491
7466,9219
7466,7790
7466,9133
7466,8016
7466,8968
7466,8602
397,6447
2285,6447
2745,6447
2991,6447
3158,6447
3737,6447
3818,6447
4778,6447
5114,6447
5688,6447
17,6647
38,6647
92,6647
121,6647
175,6647
267,6647
270,6647
431,6647
510,6647
529,6647
614,6647
623,6647
659,6647
681,6647
699,6647
722,6647
798,6647
930,6647
962,6647
969,6647
976,6647
1030,6647
1036,6647
1048,6647
1065,6647
1070,6647
1084,6647
1110,6647
1111,6647
1116,6647
1170,6647
1183,6647
1216,6647
1235,6647
1241,6647
1283,6647
1308,6647
1350,6647
1415,6647
1436,6647
1496,6647
1532,6647
1534,6647
1676,6647
1699,6647
1715,6647
1728,6647
1767,6647
1782,6647
1827,6647
1873,6647
1886,6647
1894,6647
1909,6647
1913,6647
1931,6647
2070,6647
2082,6647
2154,6647
2157,6647
2271,6647
2290,6647
2306,6647
2333,6647
2453,6647
2455,6647
2459,6647
2473,6647
2509,6647
2672,6647
2774,6647
2778,6647
2824,6647
2863,6647
3097,6647
3098,6647
3123,6647
3129,6647
3140,6647
3179,6647
3274,6647
3322,6647
3374,6647
3400,6647
3440,6647
3453,6647
3486,6647
3493,6647
3538,6647
3556,6647
3564,6647
3565,6647
3570,6647
3654,6647
3700,6647
3715,6647
3833,6647
3869,6647
3937,6647
3994,6647
4078,6647
4142,6647
4151,6647
4237,6647
4314,6647
4340,6647
4428,6647
4429,6647
4431,6647
4458,6647
4599,6647
4602,6647
4623,6647
4638,6647
4640,6647
4670,6647
4693,6647
4707,6647
4721,6647
4758,6647
4761,6647
4768,6647
4860,6647
4861,6647
4876,6647
4910,6647
4914,6647
4978,6647
5078,6647
5089,6647
5100,6647
5162,6647
5163,6647
5220,6647
5241,6647
5242,6647
5416,6647
5479,6647
5495,6647
5546,6647
5604,6647
5662,6647
5725,6647
5752,6647
5816,6647
5831,6647
5853,6647
5866,6647
5971,6647
6021,6647
6029,6647
6041,6647
6067,6647
6186,6647
6315,6647
6328,6647
6337,6647
6392,6647
6435,6647
6449,6647
6579,6647
6623,6647
6636,6647
6647,8783
6647,7376
6647,8021
6647,9042
6647,8247
6647,7466
6647,7946
6647,7170
6647,7892
6647,7920
6647,8230
6647,8396
6647,7323
6647,7022
6647,7742
6647,7992
6647,8584
6647,7811
6647,7729
6647,8364
6647,7475
6647,8503
6647,9090
6647,6802
6647,9036
6647,7280
6647,7790
6647,7357
6647,8016
6647,7308
6647,8602
6647,6965
6647,8006
6647,7174
6647,6723
6647,8526
6647,8962
6647,8268
6647,7633
6647,8491
6647,7243
6647,9219
6647,9133
6647,8968
6647,8301
6647,6749
6647,7011
6647,7350
6647,6952
6647,6943
6647,8876
6647,6876
6647,8923
6647,9185
6647,8375
6647,9030
6647,7926
6647,7963
6647,7342
6647,6897
6647,7537
6647,6866
6647,7710
6647,7160
6647,7065
6647,8926
6647,8981
6647,9008
100,2676
2477,2676
2676,3792
2676,4876
2676,8601
2676,4295
2676,7909
109,6984
341,6984
507,6984
1979,6984
3725,6984
3981,6984
4874,6984
5165,6984
5515,6984
5705,6984
6984,8568
6984,8092
6984,7324
6984,8833
232,8067
438,8067
757,8067
2294,8067
2787,8067
4490,8067
5328,8067
5370,8067
6785,8067
8067,8355
221,6750
1726,6750
4499,6750
5836,6750
6001,6750
6475,6750
6750,8247
6750,8455
6750,7606
17,9030
32,9030
121,9030
179,9030
258,9030
267,9030
269,9030
270,9030
366,9030
407,9030
440,9030
498,9030
584,9030
614,9030
623,9030
722,9030
798,9030
803,9030
814,9030
969,9030
1030,9030
1036,9030
1048,9030
1070,9030
1084,9030
1166,9030
1183,9030
1236,9030
1241,9030
1415,9030
1418,9030
1509,9030
1519,9030
1532,9030
1534,9030
1614,9030
1616,9030
1676,9030
1699,9030
1728,9030
1767,9030
1813,9030
1886,9030
1905,9030
1909,9030
1913,9030
1951,9030
2070,9030
2082,9030
2154,9030
2157,9030
2271,9030
2290,9030
2298,9030
2306,9030
2453,9030
2473,9030
2477,9030
2599,9030
2620,9030
2661,9030
2672,9030
2774,9030
2778,9030
2779,9030
2881,9030
3030,9030
3069,9030
3076,9030
3097,9030
3098,9030
3121,9030
3123,9030
3151,9030
3189,9030
3274,9030
3282,9030
3363,9030
3373,9030
3374,9030
3453,9030
3538,9030
3680,9030
3715,9030
3737,9030
3750,9030
3833,9030
3869,9030
3974,9030
4078,9030
4234,9030
4275,9030
4314,9030
4339,9030
4340,9030
4429,9030
4588,9030
4593,9030
4599,9030
4640,9030
4670,9030
4707,9030
4721,9030
4761,9030
4876,9030
5006,9030
5078,9030
5160,9030
5162,9030
5242,9030
5416,9030
5475,9030
5479,9030
5495,9030
5541,9030
5546,9030
5604,9030
5725,9030
5763,9030
5768,9030
5816,9030
5843,9030
5853,9030
5866,9030
5873,9030
5946,9030
5971,9030
6021,9030
6041,9030
6131,9030
6181,9030
6186,9030
6245,9030
6315,9030
6328,9030
6455,9030
6501,9030
6544,9030
6616,9030
6647,9030
6749,9030
6832,9030
6866,9030
6874,9030
6876,9030
6897,9030
6908,9030
6943,9030
6952,9030
7011,9030
7065,9030
7130,9030
7160,9030
7170,9030
7243,9030
7253,9030
7323,9030
7342,9030
7350,9030
7373,9030
7376,9030
7537,9030
7557,9030
7562,9030
7632,9030
7710,9030
7767,9030
7784,9030
7790,9030
7926,9030
7963,9030
7995,9030
8038,9030
8050,9030
8191,9030
8251,9030
8301,9030
8320,9030
8375,9030
8396,9030
8397,9030
8550,9030
8582,9030
8584,9030
8695,9030
8783,9030
8876,9030
8923,9030
8926,9030
8962,9030
8981,9030
9030,9082
9030,9185
9030,9219
17,6952
32,6952
121,6952
234,6952
258,6952
267,6952
269,6952
270,6952
366,6952
401,6952
407,6952
414,6952
440,6952
498,6952
584,6952
614,6952
623,6952
722,6952
759,6952
798,6952
803,6952
814,6952
982,6952
1030,6952
1036,6952
1048,6952
1070,6952
1084,6952
1166,6952
1183,6952
1236,6952
1241,6952
1272,6952
1415,6952
1418,6952
1509,6952
1532,6952
1534,6952
1558,6952
1614,6952
1616,6952
1676,6952
1699,6952
1728,6952
1729,6952
1767,6952
1813,6952
1886,6952
1905,6952
1909,6952
1913,6952
1951,6952
2070,6952
2082,6952
2150,6952
2154,6952
2157,6952
2271,6952
2290,6952
2298,6952
2306,6952
2453,6952
2473,6952
2477,6952
2599,6952
2620,6952
2661,6952
2672,6952
2728,6952
2774,6952
2778,6952
2779,6952
2844,6952
2881,6952
3004,6952
3069,6952
3076,6952
3098,6952
3116,6952
3123,6952
3189,6952
3209,6952
3274,6952
3282,6952
3294,6952
3363,6952
3373,6952
3374,6952
3453,6952
3477,6952
3538,6952
3658,6952
3715,6952
3737,6952
3750,6952
3833,6952
3839,6952
3869,6952
3974,6952
4078,6952
4160,6952
4234,6952
4275,6952
4289,6952
4314,6952
4339,6952
4340,6952
4371,6952
4429,6952
4446,6952
4569,6952
4588,6952
4593,6952
4599,6952
4640,6952
4670,6952
4707,6952
4721,6952
4761,6952
4876,6952
5006,6952
5053,6952
5078,6952
5117,6952
5160,6952
5162,6952
5173,6952
5242,6952
5416,6952
5475,6952
5479,6952
5495,6952
5541,6952
5546,6952
5604,6952
5725,6952
5763,6952
5768,6952
5816,6952
5843,6952
5853,6952
5866,6952
5873,6952
5946,6952
5971,6952
6021,6952
6029,6952
6041,6952
6131,6952
6181,6952
6186,6952
6245,6952
6315,6952
6328,6952
6501,6952
6544,6952
6547,6952
6616,6952
6647,6952
6679,6952
6749,6952
6832,6952
6866,6952
6874,6952
6876,6952
6897,6952
6908,6952
6943,6952
6952,8783
6952,8320
6952,7011
6952,7167
6952,8396
6952,7877
6952,7323
6952,7784
6952,8584
6952,7767
6952,7109
6952,9175
6952,8251
6952,7710
6952,7160
6952,8362
6952,8774
6952,7373
6952,8817
6952,7253
6952,8926
6952,8981
6952,7170
6952,8050
6952,9030
6952,8582
6952,9082
6952,7557
6952,8962
6952,7130
6952,8038
6952,7537
6952,7632
6952,7065
6952,8301
6952,7376
6952,7350
6952,8876
6952,8923
6952,9185
6952,8375
6952,7926
6952,7963
6952,7342
6952,9219
6952,7790
6952,8695
6952,8397
6952,7995
6952,7243
6952,8191
17,7243
32,7243
38,7243
92,7243
175,7243
258,7243
270,7243
366,7243
407,7243
431,7243
498,7243
510,7243
529,7243
584,7243
614,7243
623,7243
659,7243
681,7243
699,7243
722,7243
798,7243
803,7243
814,7243
930,7243
962,7243
969,7243
976,7243
1065,7243
1110,7243
1111,7243
1116,7243
1170,7243
1216,7243
1235,7243
1236,7243
1283,7243
1308,7243
1350,7243
1415,7243
1418,7243
1436,7243
1496,7243
1509,7243
1534,7243
1715,7243
1782,7243
1827,7243
1873,7243
1886,7243
1894,7243
1905,7243
1913,7243
1931,7243
1951,7243
2070,7243
2154,7243
2290,7243
2298,7243
2306,7243
2333,7243
2455,7243
2459,7243
2509,7243
2779,7243
2824,7243
2863,7243
2883,7243
3076,7243
3097,7243
3129,7243
3140,7243
3179,7243
3282,7243
3322,7243
3363,7243
3400,7243
3440,7243
3486,7243
3493,7243
3505,7243
3538,7243
3556,7243
3564,7243
3565,7243
3570,7243
3654,7243
3700,7243
3750,7243
3848,7243
3937,7243
3994,7243
4078,7243
4142,7243
4151,7243
4234,7243
4237,7243
4275,7243
4314,7243
4339,7243
4428,7243
4431,7243
4458,7243
4588,7243
4602,7243
4623,7243
4670,7243
4693,7243
4707,7243
4758,7243
4761,7243
4768,7243
4860,7243
4861,7243
4910,7243
4914,7243
4978,7243
5006,7243
5089,7243
5100,7243
5162,7243
5163,7243
5220,7243
5241,7243
5242,7243
5541,7243
5546,7243
5604,7243
5662,7243
5752,7243
5768,7243
5816,7243
5831,7243
5946,7243
6029,7243
6041,7243
6067,7243
6080,7243
6131,7243
6245,7243
6337,7243
6392,7243
6435,7243
6449,7243
6501,7243
6544,7243
6579,7243
6616,7243
6623,7243
6636,7243
6647,7243
6723,7243
6802,7243
6820,7243
6832,7243
6908,7243
6943,7243
6952,7243
6965,7243
7022,7243
7170,7243
7174,7243
7243,8783
7243,7376
7243,8021
7243,9042
7243,8247
7243,9036
7243,7466
7243,7946
7243,7892
7243,7920
7243,8230
7243,8396
7243,7323
7243,8526
7243,7742
7243,8962
7243,8006
7243,8268
7243,7633
7243,7992
7243,8584
7243,7811
7243,8491
7243,7729
7243,7280
7243,8364
7243,9219
7243,7790
7243,7357
7243,9133
7243,8016
7243,7308
7243,8968
7243,7475
7243,8503
7243,8602
7243,9090
7243,8695
7243,8397
7243,8923
7243,9030
7243,8582
7243,7995
7243,7784
7243,7342
7243,8191
7243,7373
7243,8981
7243,7331
121,2066
234,2066
267,2066
414,2066
475,2066
513,2066
609,2066
623,2066
759,2066
870,2066
1070,2066
1183,2066
1272,2066
1308,2066
1415,2066
1558,2066
1699,2066
1729,2066
1873,2066
1913,2066
2066,8301
2066,3374
2066,5866
2066,6749
2066,3116
2066,5816
2066,7011
2066,5725
2066,2290
2066,4721
2066,4429
2066,2369
2066,5495
2066,6876
2066,2455
2066,4693
2066,9185
2066,8375
2066,3205
2066,3209
2066,4078
2066,2082
2066,3658
2066,7877
2066,7926
2066,8535
2066,6927
2066,3715
2066,8775
2066,7784
2066,6777
2066,7963
2066,3453
2066,4168
2066,2620
2066,5078
2066,3680
2066,2271
2066,5117
2066,5763
2066,5978
2066,7811
2066,7962
2066,7109
2066,3833
2066,6041
2066,2150
2066,5173
2066,7537
2066,9175
2066,3004
2066,5290
2066,6727
2066,2778
2066,8882
2066,5524
2066,6328
2066,6315
2066,5971
2066,8380
2066,4270
2066,7160
2066,8550
2066,7921
2066,6186
2066,8362
2066,2157
2066,3230
278,4072
2299,4072
3845,4072
3980,4072
4072,9028
4072,4211
198,1584
198,2745
198,6932
198,1119
198,5754
198,6011
349,6611
482,6611
1632,6611
1670,6611
1725,6611
1745,6611
2137,6611
3217,6611
4336,6611
5471,6611
6611,8546
6611,7943
6611,7177
6611,7895
6611,7484
6611,7805
6611,6638
27,1185
234,1185
488,1185
920,1185
1133,1185
1137,1185
1167,1185
1185,4311
1185,3146
1185,9205
1185,1816
1185,2749
1185,8177
1185,3283
1185,5994
1185,1707
1185,8765
1185,6806
1185,6290
1185,4471
1185,1185
1185,3053
1185,7422
1185,1809
1185,6981
1185,1747
1185,4762
1185,2085
1185,7776
1185,8466
1185,2353
1185,5438
1185,8082
1185,6079
367,6858
871,6858
1481,6858
1948,6858
2678,6858
3393,6858
3945,6858
4747,6858
5418,6858
5437,6858
5647,6858
6858,8244
6858,8521
6858,7102
6858,7534
6858,7696
6858,9221
6858,8720
17,6131
32,6131
258,6131
269,6131
270,6131
366,6131
407,6131
498,6131
584,6131
722,6131
803,6131
814,6131
1030,6131
1036,6131
1236,6131
1418,6131
1509,6131
1534,6131
1767,6131
1886,6131
1905,6131
1913,6131
