nodeID,nodeLabel,communityID
5727,2065207435,22
5728,2429510876,30
5729,2885010943,13
5730,3129521714,60
5731,2953515824,60
5732,2737620603,5
5733,2079811121,30
5734,2196348723,27
5735,2180675385,92
5736,2108893714,46
5737,2588517644,15
5738,1987597260,27
5739,2681142578,30
5740,1992854032,35
5741,1992215293,25
5742,2799903523,30
5743,2956117777,66
5744,3123778848,60
5745,2621755205,50
5746,2801955819,89
5747,2137661001,30
5748,908179628,92
5749,2044940855,55
5750,2738132242,50
5751,2028374847,9
5752,2044977400,2
5753,2114162333,22
5754,2134989919,4
5755,2798753861,93
5756,1028710265,50
5757,2126571783,25
5758,2906775693,73
5759,319210282,93
5760,2049382937,59
5761,2915375105,45
5762,2980433723,36
5763,2164822265,2
5764,2079629356,8
5765,2770423280,24
5766,2061417838,30
5767,2252409122,33
5768,1440122626,2
5769,2486186781,20
5770,2159927092,44
5771,1898454588,94
5772,2001495178,27
5773,1975048172,73
5774,2904341234,34
5775,2064587824,46
5776,2742967066,66
5777,2443678691,17
5778,2616881418,50
5779,2466181173,80
5780,3037642642,19
5781,2130576584,23
5782,2122732168,84
5783,2997687739,27
5784,299807075,80
5785,2272209977,25
5786,2632165718,23
5787,2150375097,44
5788,2274850200,5
5789,1991083341,46
5790,2766917070,68
5791,2774111174,34
5792,2810725194,50
5793,2424142437,15
5794,2046307016,79
5795,1931317136,37
5796,2487798243,45
5797,3212387508,32
5798,2971799244,62
5799,2227260461,40
5800,3004387953,44
5801,2175820543,50
5802,2037424756,15
5803,2294145463,81
5804,2767783092,92
5805,2595085083,18
5806,2015553365,9
5807,2122816590,45
5808,2763787058,46
5809,2558106340,92
5810,2920840928,29
5811,3037401539,38
5812,2901969979,75
5813,2155449852,23
5814,2168833818,35
5815,2047964797,46
5816,607117050,2
5817,2804821039,40
5818,3037624541,22
5819,2103648903,46
5820,1971357372,17
5821,2120143721,48
5822,2646010326,75
5823,2118005848,94
5824,2144547991,17
5825,2020844962,33
5826,1362636105,40
5827,2103356970,95
5828,2108075022,8
5829,2090165129,23
5830,3079639578,27
5831,1988517380,2
5832,2120162690,80
5833,2482320756,9
5834,2145676479,8
5835,2810895581,10
5836,1988772136,2
5837,3001234830,60
5838,2571232427,23
5839,3089100074,37
5840,2095590461,44
5841,2011882951,5
5842,2058371356,15
5843,2131406149,2
5844,2067715899,33
5845,1991620842,89
5846,2056740440,38
5847,2299083637,34
5848,2908453978,0
5849,150194747,38
5850,2562425103,73
5851,2168747413,27
5852,227342295,30
5853,2026600508,2
5854,1991305142,30
5855,2310040057,85
5856,3020824865,36
5857,3157325618,84
5858,3015291070,62
5859,1980524705,9
5860,2937178602,79
5861,1994099566,9
5862,2153276709,18
5863,1983338599,17
5864,2307306117,40
5865,2511044845,81
5866,196667410,2
5867,2793169143,39
5868,2157484390,60
5869,2100971354,65
5870,2257671631,46
5871,2803280715,10
5872,2398794760,83
5873,2646471634,2
5874,2322138827,8
5875,2274581262,58
5876,2789904282,85
5877,2040481228,52
5878,2139403095,50
5879,3165769534,7
5880,2119525610,73
5881,2130293428,34
5882,2518462763,9
5883,2208292535,61
5884,2346986572,9
5885,2796099770,8
5886,2032760851,50
5887,2143001477,93
5888,3009421960,30
5889,179681669,56
5890,917883623,5
5891,2104406540,38
5892,2153330257,33
5893,2127399563,86
5894,340041107,37
5895,2165280494,35
5896,2027633326,33
5897,2569076010,87
5898,2952715552,3
5899,2744595343,89
5900,2167381075,81
5901,2046648178,30
5902,2461740848,17
5903,1999374037,32
5904,2803172686,39
5905,3019409001,12
5906,2304639260,24
5907,1964950153,17
5908,2060584902,18
5909,2903823124,92
5910,2642460096,94
5911,314780696,13
5912,2305857036,94
5913,2616026934,74
5914,2008650055,44
5915,2111355138,15
5916,224822190,9
5917,1966812514,31
5918,2273844123,25
5919,2423615292,55
5920,2425009645,25
5921,2161136602,80
5922,2168369972,73
5923,2891054727,60
5924,2235226911,90
5925,2991475579,50
5926,2126317174,82
5927,2514068582,73
5928,2103193550,13
5929,2922647020,50
5930,2973039922,36
5931,2547579298,15
5932,2096961366,22
5933,2784871039,95
5934,1942516420,3
5935,2942258140,56
5936,1995404116,84
5937,2979247283,30
5938,2046859330,50
5939,2617189034,34
5940,2617862545,9
5941,2805665256,44
5942,100085637,38
5943,1968609613,33
5944,2128203073,53
5945,2160364440,93
5946,686748868,2
5947,2222016462,23
5948,1956303731,85
5949,1997678022,86
5950,2070487841,50
5951,2801268723,81
5952,2341962629,5
5953,2158382199,80
5954,2106115013,73
5955,3013120130,27
5956,2152861790,10
5957,2028701768,10
5958,2261259657,42
5959,2525147460,3
5960,2758598265,92
5961,2163138990,87
5962,2120531969,57
5963,2052123379,84
5964,2919946590,4
5965,2802049676,36
5966,2476206683,69
5967,2003380023,45
5968,2887642259,34
5969,2805512774,13
5970,2125262121,3
5971,2787328068,2
5972,2005749823,22
5973,2083164526,44
5974,2799126634,20
5975,2138378687,36
5976,2806498193,83
5977,1991183725,45
5978,2205009613,2
5979,2792645639,30
5980,2165553858,8
5981,2145745669,73
5982,2507171646,93
5983,2061785377,60
5984,2963143390,70
5985,2432918469,8
5986,2787851533,50
5987,2115476331,9
5988,2965252791,17
5989,2153281715,58
5990,2556686042,81
5991,2302706678,13
5992,2095144722,33
5993,2309174018,8
5994,2140145299,5
5995,2061570616,89
5996,2137082434,19
5997,234840311,23
5998,2912468949,80
5999,2036314422,38
6000,2006501577,46
6001,560418147,2
6002,2802074694,12
6003,2204552112,89
6004,2114369279,7
6005,2704123599,55
6006,2153777673,9
6007,811152680,40
6008,271606950,70
6009,2122946956,0
6010,2583000728,86
6011,2226588462,4
6012,1985748679,24
6013,2888905034,23
6014,2106456767,33
6015,2135591171,89
6016,2947210831,27
6017,2752966444,56
6018,2976538264,53
6019,2901627758,10
6020,2115543336,13
6021,2557768155,2
6022,1454578674,80
6023,3181886173,30
6024,2463652461,5
6025,2124442704,65
6026,2618631203,92
6027,2060697951,93
6028,2430086965,33
6029,2005615643,2
6030,1593731529,30
6031,2299384989,46
6032,2081087925,44
6033,1997808024,20
6034,2953019727,35
6035,2472641915,93
6036,301889761,65
6037,2752633806,84
6038,2415661099,25
6039,1245201425,25
6040,2258341490,89
6041,2280973966,2
6042,2711988796,17
6043,1667018273,60
6044,2206738937,3
6045,2108958686,58
6046,2750557403,3
6047,2146074037,33
6048,2111858859,13
6049,2515398587,20
6050,2192585726,94
6051,2904553547,25
6052,2118894514,56
6053,2773545895,30
6054,1893488883,13
6055,2239138631,9
6056,3098020358,50
6057,1464021708,5
6058,1844950397,50
6059,3000457729,8
6060,2425780626,30
6061,2088651664,83
6062,3098448341,36
6063,2163667166,13
6064,1705773081,30
6065,2054419803,46
6066,2145253022,0
6067,2064831664,2
6068,1970980184,51
6069,3023802618,73
6070,1976085537,95
6071,2310889635,83
6072,2609554320,53
6073,2096334538,84
6074,2152738852,24
6075,2042496397,4
6076,2983426040,79
6077,2596962910,17
6078,2744451156,24
6079,2849772421,5
6080,2514346576,68
6081,2341618422,66
6082,2683655850,51
6083,2802442008,2
6084,1979243048,66
6085,2952903735,32
6086,2475535166,12
6087,2573963170,12
6088,2588418817,44
6089,2079803274,5
6090,2345238565,39
6091,3111901688,8
6092,1965562576,30
6093,2738107227,13
6094,2120951409,48
6095,2304265661,60
6096,2161965687,13
6097,1225225591,10
6098,2839996029,9
6099,1496367460,79
6100,2015082856,30
6101,2088792183,8
6102,2081570830,23
6103,2081244981,36
6104,1708552935,27
6105,2202839311,34
6106,2792530140,0
6107,2469039595,60
6108,2049465121,93
6109,2804239340,46
6110,2287431464,17
6111,2486556647,84
6112,2525643420,75
6113,2015227246,33
6114,294294306,27
6115,2771842304,30
6116,2144479861,45
6117,2441452220,26
6118,2084298432,27
6119,2096438350,22
6120,2302741624,27
6121,2890811720,73
6122,1711019760,32
6123,2665470732,17
6124,1531301722,46
6125,3014001760,85
6126,3187636740,25
6127,2027025723,73
6128,3013919409,69
6129,2268367957,58
6130,2799122880,30
6131,2064481922,2
6132,2186515175,34
6133,1278645411,33
6134,310479324,50
6135,2583375210,50
6136,2114284406,69
6137,2684382407,7
6138,2165641231,13
6139,2070591076,10
6140,2158694579,84
6141,2892617883,50
6142,3047946920,27
6143,2017074269,50
6144,2151984954,34
6145,2107564541,83
6146,138548067,33
6147,2884059801,80
6148,2237657958,9
6149,2143047609,52
6150,1971976495,52
6151,2126461038,5
6152,2078993706,89
6153,2461262114,48
6154,2040266939,94
6155,2100555738,83
6156,2102233512,38
6157,700598933,3
6158,2809005060,18
6159,1749924107,31
6160,2324299436,20
6161,2690381673,81
6162,2889659413,73
6163,2150383840,79
6164,2631357894,10
6165,2972429657,7
6166,2144092726,30
6167,581305195,94
6168,2153229608,17
6169,2118650222,50
6170,2196912781,3
6171,3047910637,9
6172,2781796501,3
6173,2482772722,27
6174,2622111882,10
6175,1271446742,35
6176,1829704859,81
6177,2065076626,20
6178,2111328713,33
6179,1286028393,13
6180,2750321089,46
6181,716274308,2
6182,2138925845,85
6183,2607597161,35
6184,2089393358,73
6185,2918664259,38
6186,2950049662,2
6187,2483254150,89
6188,2430835569,9
6189,2159340484,85
6190,2407769721,52
6191,2765256081,46
6192,2171728896,84
6193,2113001901,52
6194,3211562345,29
6195,3205271519,30
6196,2306069841,62
6197,2637861482,2
6198,2118682616,62
6199,2736975768,73
6200,2546746923,78
6201,2055253276,60
6202,3048080696,14
6203,3090935756,35
6204,1920951622,33
6205,2159955774,2
6206,2793685712,25
6207,2122436244,25
6208,2602980759,17
6209,2161703377,33
6210,1784435347,30
6211,2893795780,5
6212,2155037186,14
6213,2130250971,50
6214,2128347278,52
6215,2722926347,85
6216,2923186071,82
6217,2962820133,81
6218,2773235390,79
6219,2251454026,80
6220,179019110,60
6221,2154360248,84
6222,2183877541,30
6223,2060700931,11
6224,1917342173,58
6225,2701898443,69
6226,2894139975,85
6227,2532392168,56
6228,2908601037,94
6229,2669851395,23
6230,2040283069,50
6231,2563529686,25
6232,1214790795,30
6233,2120433761,39
6234,2097516331,86
6235,2904483940,17
6236,2765095829,89
6237,2128289602,86
6238,2891191518,73
6239,2480395132,95
6240,2789553104,84
6241,2074288375,69
6242,2081197100,23
6243,2577556489,13
6244,2047230184,26
6245,161287833,2
6246,2260308788,3
6247,2133987240,13
6248,2517792927,50
6249,2130940103,19
6250,2137116091,0
6251,2335420458,75
6252,2252559377,8
6253,1998200652,36
6254,1982657371,36
6255,1769434245,27
6256,1584551391,93
6257,2013609406,94
6258,2805800494,13
6259,2482235608,33
6260,3017167230,79
6261,2108394859,64
6262,2473278205,36
6263,2308547844,39
6264,528990512,9
6265,2792629383,90
6266,2029764030,79
6267,1273894400,38
6268,2302952947,33
6269,2553399243,17
6270,330145032,23
6271,1304690846,39
6272,1916214348,93
6273,1134496739,18
6274,2146336245,52
6275,2009504510,13
6276,699453872,56
6277,2257275204,17
6278,3046588558,56
6279,2462779591,27
6280,2751665636,94
6281,2356932058,56
6282,1807682976,45
6283,2152563824,38
6284,2580430833,5
6285,2168487175,16
6286,2588751808,4
6287,1983889623,9
6288,2099100335,50
6289,2208843687,46
6290,2346612457,5
6291,2131019408,8
6292,2152418708,5
6293,2943234503,5
6294,2179014893,5
6295,2803712089,25
6296,7300964,26
6297,2704560645,57
6298,346689563,13
6299,1992145450,55
6300,2139791075,9
6301,2918979524,23
6302,2232937115,86
6303,3087997708,83
6304,2150611027,33
6305,2286554464,92
6306,2927443480,60
6307,2054172549,73
6308,3054097329,89
6309,2905689690,73
6310,3000898848,33
6311,2158767193,84
6312,2602297999,19
6313,591031684,60
6314,2783986664,20
6315,2787265812,2
6316,2302930035,9
6317,2142223763,17
6318,2125756258,80
6319,2327196917,20
6320,2799330920,67
6321,2175622313,46
6322,2923879593,66
6323,2154489557,30
6324,2586334822,35
6325,2809589486,33
6326,2669647879,19
6327,2428329665,27
6328,2786884848,2
6329,2719158395,3
6330,1946912187,84
6331,2633998130,87
6332,2569231907,21
6333,2139770040,52
6334,3122928903,15
6335,2150976911,88
6336,2171093542,9
6337,3032570867,2
6338,2308041952,27
6339,2977916970,17
6340,2148772731,4
6341,2583865725,52
6342,723832928,14
6343,2302889104,52
6344,2142074586,25
6345,2914846760,33
6346,2419709968,44
6347,2607926259,84
6348,2097014222,80
6349,3037365746,13
6350,61914384,13
6351,2749540358,80
6352,2202619511,66
6353,2941498870,94
6354,2477238526,61
6355,2170399731,48
6356,2304524781,25
6357,2309300793,92
6358,2554002369,83
6359,2054783613,9
6360,2124007163,92
6361,1264784822,27
6362,2436637447,13
6363,2748002504,80
6364,2253870228,9
6365,2305985872,86
6366,3108971269,16
6367,2319394630,13
6368,2626425016,30
6369,1591468064,78
6370,2667535078,34
6371,2137181963,24
6372,2783686781,7
6373,2598397872,20
6374,2032768722,13
6375,2131274149,50
6376,2289691656,34
6377,2587361796,5
6378,2018459864,91
6379,3000856196,12
6380,2946883128,79
6381,1745679087,81
6382,2617642402,89
6383,2027871540,23
6384,2640323373,3
6385,2462460868,40
6386,2036754255,50
6387,2522784147,3
6388,2115927534,70
6389,2893385120,87
6390,2761611801,84
6391,3044545755,56
6392,2014374015,2
6393,2114046542,79
6394,2158085063,92
6395,3014532990,85
6396,2234984041,92
6397,732192353,31
6398,2093881261,22
6399,2082635240,46
6400,2306812106,53
6401,2294228662,32
6402,3026056644,54
6403,2143306640,30
6404,2620501079,8
6405,659661689,3
6406,2154547216,52
6407,2908279048,35
6408,2682836084,10
6409,2102256876,8
6410,2466250113,27
6411,3014406556,81
6412,2314272796,10
6413,2277668221,52
6414,21068801,81
6415,3005980738,94
6416,1924304347,33
6417,3115533835,9
6418,2238798347,84
6419,2905297619,75
6420,266541870,93
6421,336863794,8
6422,2568588762,30
6423,1912596700,22
6424,1946929010,3
6425,2949173526,68
6426,2769352987,24
6427,2047858101,60
6428,2136923135,52
6429,228242714,93
6430,2251992767,33
6431,1964812088,80
6432,1963789344,0
6433,3158947903,33
6434,2980864804,94
6435,2125654080,2
6436,2100003082,2
6437,2124294854,30
6438,2774524705,9
6439,1980979407,17
6440,2039112447,51
6441,2065230422,21
6442,2043516733,27
6443,3209748070,27
6444,2516375707,63
6445,2067896092,80
6446,2085817697,2
6447,2145001418,4
6448,1601899190,44
6449,2163606716,2
6450,2303041546,33
6451,3121906696,18
6452,2303460806,0
6453,2751186319,80
6454,212331170,23
6455,2247740246,29
6456,2970880382,22
6457,2890396740,14
6458,2810983349,73
6459,3086661061,20
6460,2160185057,51
6461,880897289,16
6462,2019420017,10
6463,2000921757,34
6464,2100897910,30
6465,3202321806,90
6466,2302678380,75
6467,2127095413,27
6468,2424824407,46
6469,2892045840,14
6470,2155582788,65
6471,3040050053,54
6472,329772266,18
6473,2342840688,25
6474,2679494639,90
6475,253054218,2
6476,2155780491,93
6477,1996942385,37
6478,2308814452,16
6479,2618904891,90
6480,1778400536,9
6481,2751182059,57
6482,1519892639,79
6483,2571229013,8
6484,2113021759,40
6485,2119492865,50
6486,2263192463,30
6487,2162266657,23
6488,2603457569,33
6489,2058695546,3
6490,1996936033,9
6491,2773346879,33
6492,2761120981,92
6493,2465477397,75
6494,2645958528,5
6495,2558205712,88
6496,2524664024,18
6497,2606781675,46
6498,3121669908,33
6499,2134398862,60
6500,3166780458,75
6501,3032338590,2
6502,2259409065,34
6503,2495945872,92
6504,2120077265,25
6505,2781872535,30
6506,3189016142,56
6507,1854575368,69
6508,2643587382,86
6509,2050498035,44
6510,2150668362,30
6511,2997105736,35
6512,2098041372,31
6513,2035654149,87
6514,2587362385,85
6515,2304360762,83
6516,2171983489,50
6517,1925365580,30
6518,2696681540,40
6519,2244516517,17
6520,133149404,2
6521,2072419617,45
6522,2305030842,52
6523,2165745145,15
6524,2025824710,27
6525,2606666250,46
6526,2474208322,34
6527,2769426835,23
6528,2798353879,73
6529,2980007431,69
6530,636780422,27
6531,2746998945,80
6532,2071527898,8
6533,2045806600,80
6534,2107593635,84
6535,1859175618,27
6536,2126174786,80
6537,1724160783,3
6538,738000075,24
6539,2603334710,50
6540,1972985814,9
6541,2106277962,75
6542,2980974823,80
6543,2890759525,89
6544,1998893174,2
6545,2591269622,75
6546,2556618573,89
6547,2034634162,2
6548,3186826167,75
6549,1993472708,66
6550,2796978693,23
6551,2016114944,94
6552,2113959423,66
6553,2105452312,11
6554,2228024706,90
6555,2144405332,15
6556,2111427008,13
6557,2121050010,33
6558,2318915433,73
6559,2023454256,79
6560,2054691944,46
6561,277760699,75
6562,2557378995,36
6563,1995730039,87
6564,2172483244,46
6565,2032925917,10
6566,331092730,18
6567,2039671522,95
6568,3025002496,38
6569,2663383576,49
6570,1980589784,60
6571,2117556762,84
6572,3061659738,3
6573,2654837319,27
6574,1919599601,93
6575,1905385800,15
6576,2141007521,15
6577,2118159377,75
6578,2107862795,25
6579,212367280,2
6580,672411173,31
6581,2083072091,0
6582,2088430760,79
6583,2889610652,20
6584,118333353,86
6585,2901154795,81
6586,2596982259,27
6587,2917324031,2
6588,2799777320,56
6589,2140919807,4
6590,3030193612,70
6591,2807073109,13
6592,1819661640,12
6593,2140494536,94
6594,1981445463,41
6595,2652633090,30
6596,2516858940,73
6597,2618141127,80
6598,2237795023,58
6599,674915384,81
6600,2102954991,8
6601,1985481000,27
6602,2290802856,80
6603,2786215235,94
6604,2137235999,34
6605,1965522546,14
6606,120812310,89
6607,1880083890,17
6608,2485892171,9
6609,1992761203,66
6610,300045603,33
6611,2139724141,52
6612,2644973115,31
6613,2507295723,83
6614,2802379327,75
6615,2579015160,24
6616,2166009652,2
6617,2137253191,20
6618,2195907466,51
6619,2203281071,50
6620,2677415352,15
6621,2134109496,66
6622,2059557996,66
6623,2195177285,2
6624,2743521729,69
6625,2178091947,73
6626,1253593799,18
6627,662276004,13
6628,2153327619,38
6629,2004276398,0
6630,2541449490,25
6631,2051915069,11
6632,1976112554,48
6633,2792662255,39
6634,591584474,5
6635,2098520421,26
6636,2101896856,2
6637,2093936766,37
6638,2250458326,52
6639,2342889444,65
6640,2508118769,60
6641,2923538006,8
6642,2112802867,54
6643,2215796784,73
6644,1633124606,10
6645,2699278245,30
6646,2812075000,2
6647,2164794814,2
6648,2073998354,17
6649,1985778402,27
6650,1782644704,8
6651,2006044154,18
6652,2146234853,5
6653,2472612532,60
6654,2863668389,22
6655,2734788852,46
6656,2028778196,13
6657,2744510548,46
6658,1984358940,9
6659,3015465266,31
6660,2123389705,5
6661,2764225673,73
6662,2116021917,45
6663,2140248223,83
6664,2944598092,54
6665,2317626515,92
6666,2734673657,94
6667,1963575078,46
6668,2144427832,38
6669,2172149360,58
6670,2113819218,33
6671,2759984465,69
6672,2999759821,10
6673,2949672579,30
6674,2618611777,56
6675,2002938116,36
6676,2441436691,65
6677,2786307138,65
6678,2143765250,75
6679,2307031886,2
6680,2225336769,34
6681,2613368823,75
6682,2101196552,15
6683,2715144246,34
6684,2748126342,27
6685,1952734562,83
6686,772310319,8
6687,1982456119,87
6688,230832807,25
6689,2028442167,37
6690,2605567528,84
6691,2183421787,33
6692,2738197296,73
6693,2346399282,13
6694,2471505556,34
6695,2558400379,27
6696,2116347754,14
6697,2323114353,70
6698,2155913968,46
6699,3175431700,30
6700,2120315610,79
6701,2941931899,33
6702,2983861565,56
6703,2133969227,77
6704,2050862869,31
6705,2768135312,70
6706,2166722259,8
6707,723592001,23
6708,2234499534,41
6709,2420792964,66
6710,2617872867,37
6711,2045599449,27
6712,2105670265,65
6713,2149749554,56
6714,2002775871,10
6715,481770741,17
6716,2980978311,73
6717,3109573636,65
6718,1222313510,52
6719,2981689223,36
6720,2072133267,50
6721,2043372335,58
6722,2924704223,82
6723,2001395302,2
6724,2978194943,9
6725,2205749327,87
6726,2893370248,83
6727,2608025084,2
6728,2110813001,50
6729,3117494448,3
6730,2440073665,46
6731,2129916890,20
6732,2005471623,9
6733,3214117889,50
6734,2130611907,69
6735,3033471953,23
6736,2107460398,46
6737,2227374430,9
6738,2435281976,29
6739,2600016998,50
6740,2884296209,30
6741,158556956,52
6742,2118289898,17
6743,2319263407,38
6744,2563043793,34
6745,1966449653,10
6746,3013572043,48
6747,2518850067,52
6748,2159792432,2
6749,232285161,2
6750,317205701,2
6751,1882415103,60
6752,2754253794,26
6753,1278276625,15
6754,3031254725,2
6755,1498795354,18
6756,2255765662,61
6757,1596793744,80
6758,2921346867,87
6759,3033086811,91
6760,2054235106,50
6761,2533454095,81
6762,3006728041,80
6763,3192402412,67
6764,2098618870,4
6765,2805258757,30
6766,2102198722,60
6767,2097948423,94
6768,2313995360,75
6769,3097154438,14
6770,2276618228,39
6771,1644599806,72
6772,1841234120,59
6773,2112532237,14
6774,2403182760,8
6775,2069757737,23
6776,1977210002,91
6777,2117570480,2
6778,2023862206,84
6779,2184650423,82
6780,2164441953,12
6781,2142351439,64
6782,2099967814,15
6783,2608118943,27
6784,2706838213,38
6785,2304775479,86
6786,2008137771,15
6787,369350633,33
6788,2228171732,44
6789,590231635,23
6790,2899644633,9
6791,2002252307,3
6792,2914143995,50
6793,2129465022,23
6794,3009689109,34
6795,2939759612,44
6796,2153405041,89
6797,2771637313,89
6798,2429321118,10
6799,3176944635,3
6800,2100319736,15
6801,2102693901,94
6802,2947128393,2
6803,2800864525,27
6804,2662926857,75
6805,2095614986,52
6806,2299555246,5
6807,2889074581,65
6808,2090491117,13
6809,2140256231,80
6810,2617866469,75
6811,1995759716,8
6812,2150024825,2
6813,2143661252,8
6814,2027293942,62
6815,2128025060,20
6816,2716748480,56
6817,1948381040,83
6818,2264087566,86
6819,2248681719,30
6820,2424095654,68
6821,2159991272,75
6822,2136108649,2
6823,2121005469,70
6824,2963730441,27
6825,2139496579,8
6826,2993032027,79
6827,387376587,93
6828,2130374460,38
6829,2124592865,53
6830,2685870953,27
6831,730429784,31
6832,2123104978,2
6833,2190071427,60
6834,2068399598,14
6835,2156305736,13
6836,2266442663,93
6837,2136775308,84
6838,2259059986,75
6839,2006525316,14
6840,2756621341,52
6841,2131490155,15
6842,2116364760,5
6843,2090478240,8
6844,2494039695,13
6845,2940054573,79
6846,614190243,45
6847,2060171923,92
6848,2032102111,10
6849,2896470453,66
6850,2204823608,33
6851,2127081552,79
6852,2141179547,93
6853,2101076998,13
6854,2733280253,89
6855,1704933185,79
6856,3084517718,38
6857,2140436559,51
6858,2098444608,13
6859,826653807,17
6860,2581735817,15
6861,3096605954,80
6862,3046205241,73
6863,2911928522,52
6864,2012821982,25
6865,2157796064,4
6866,2529307763,2
6867,1737926118,24
6868,3055108227,3
6869,1841141423,30
6870,2138249188,50
6871,2608235587,23
6872,2716830425,83
6873,2251409050,20
6874,2118207004,2
6875,1823018303,23
6876,2013924624,2
6877,2618479136,25
6878,2890406617,20
6879,2610260020,44
6880,2088659035,75
6881,2297170227,81
6882,2127232226,58
6883,2671071675,95
6884,3168644807,51
6885,2892286476,73
6886,731291367,9
6887,2783126224,8
6888,2914063983,91
6889,3016794402,79
6890,2970016295,24
6891,2244067914,13
6892,2918649855,65
6893,3005839743,75
6894,2303018378,10
6895,2530205905,60
6896,2508892904,40
6897,2303546325,2
6898,2310486153,11
6899,2343906907,60
6900,2127809028,83
6901,69662374,23
6902,2560097717,86
6903,2997578406,93
6904,1991984325,95
6905,2157536669,44
6906,2631238992,46
6907,2553262478,9
6908,2940902506,2
6909,2255393999,58
6910,3089299522,23
6911,2004982677,17
6912,2909156276,20
6913,2911649734,69
6914,2105352580,44
6915,2121995412,32
6916,271416716,36
6917,2229016146,62
6918,1973016796,95
6919,2088630818,45
6920,2220778885,8
6921,2106748925,52
6922,2144675545,5
6923,1982968433,24
6924,2134787995,94
6925,2898432225,13
6926,97369035,33
6927,2098599248,2
6928,2059473602,8
6929,2628029559,75
6930,2064667798,9
6931,2074000624,66
6932,1993642458,4
6933,2738491117,9
6934,2100733661,85
6935,2329407194,34
6936,2625789365,13
6937,2515561369,84
6938,3045306785,46
6939,2965213200,91
6940,2276259902,73
6941,2085381699,30
6942,1936984532,73
6943,1900504705,2
6944,2125008785,58
6945,1973797317,45
6946,2173595024,52
6947,1504025469,5
6948,2037477436,24
6949,2136206071,21
6950,2040551759,33
6951,3213185346,13
6952,1865491532,2
6953,2963499915,70
6954,669902285,23
6955,2267626197,33
6956,2596284517,30
6957,2897270443,13
6958,2077132361,27
6959,2327641241,92
6960,2410720598,30
6961,2012678141,75
6962,2152456494,9
6963,2652371236,5
6964,2994565132,47
6965,2057378251,2
6966,2574210908,67
6967,2096221532,52
6968,2073754505,30
6969,2512385893,40
6970,1995878831,8
6971,2246396781,80
6972,2050189355,69
6973,2912005925,51
6974,2783861609,80
6975,2155047803,46
6976,673728497,9
6977,3083240549,45
6978,2232842021,13
6979,2799866141,30
6980,2799860361,23
6981,2916421677,5
6982,2132106118,62
6983,97877386,30
6984,2018953229,18
6985,2166749479,45
6986,2477710482,89
6987,2311133378,72
6988,2106709477,5
6989,2796768612,23
6990,2298607551,80
6991,2940506809,60
6992,2036896978,58
6993,214897529,94
6994,2923232132,8
6995,2322573337,16
6996,2083691087,65
6997,2078775728,40
6998,2304169372,9
6999,1947483049,13
7000,3034336274,35
7001,2172751883,93
7002,2158974775,5
7003,2224228731,80
7004,3024437615,4
7005,1543424342,27
7006,136262493,23
7007,3024211756,27
7008,2512535958,27
7009,2335816004,46
7010,2549610980,84
7011,1256542265,2
7012,2302989980,17
7013,2953461460,75
7014,2615389123,34
7015,2079852369,84
7016,2656069640,44
7017,2024248463,23
7018,2902606139,34
7019,2736351701,23
7020,2558516195,17
7021,2057726694,15
7022,2108414460,2
7023,3177582423,36
7024,2054161000,73
7025,2086767720,94
7026,2044254294,93
7027,2922280505,13
7028,2946625621,30
7029,1997453583,75
7030,2945159742,25
7031,2907524282,35
7032,1998235411,23
7033,2142187346,5
7034,2000183011,80
7035,3013980030,69
7036,2430742413,50
7037,2731690757,14
7038,1413879315,79
7039,2154200399,38
7040,2027162119,50
7041,2092645185,81
7042,2927911182,60
7043,2117337273,86
7044,2971014848,34
7045,378647617,33
7046,2290743728,30
7047,1542774993,67
7048,2210462240,7
7049,2104625680,84
7050,2800809511,60
7051,1970924953,45
7052,2806957124,50
7053,679639046,33
7054,3166696393,75
7055,132639694,84
7056,1787500580,91
7057,2171728947,70
7058,2116290000,14
7059,3021365788,27
7060,2163905374,84
7061,2019423669,11
7062,2096400122,50
7063,2024510901,8
7064,2170005379,23
7065,2992747347,2
7066,2990177471,73
7067,2660755392,73
7068,2171546333,24
7069,2088131317,2
7070,2325372240,65
7071,2310082563,14
7072,2755550077,65
7073,2772711194,35
7074,2302308358,83
7075,2554422358,18
7076,724480047,89
7077,1997279913,35
7078,2907022579,73
7079,2891777202,5
7080,2128034894,50
7081,2107409702,5
7082,1922307618,95
7083,2120933045,45
7084,2657100536,5
7085,2145272186,57
7086,1968189688,60
7087,2528306385,30
7088,147783876,33
7089,2031290782,30
7090,2470466069,52
7091,2102222154,84
7092,2583314785,3
7093,1687898613,56
7094,2773658234,56
7095,2136059126,18
7096,1982116756,81
7097,2772410329,17
7098,1979683285,52
7099,2056551369,30
7100,2101658897,78
7101,2345714051,94
7102,2159017802,13
7103,2782446827,70
7104,2138431951,23
7105,3017260109,94
7106,2619846274,65
7107,2161359224,66
7108,1243049817,13
7109,2242466848,2
7110,2770860724,60
7111,1952146002,18
7112,2470051219,9
7113,2912326084,5
7114,2166993439,17
7115,2358142457,17
7116,2384005774,75
7117,2147417050,28
7118,2082048512,71
7119,2331323435,50
7120,2130845156,95
7121,2234892810,32
7122,2640681160,30
7123,2015641636,6
7124,3091586716,3
7125,2016261860,15
7126,3091243767,35
7127,1663921584,18
7128,2596855390,76
7129,2614588750,5
7130,2148626649,2
7131,2502261481,84
7132,2617544567,95
