nodeID,nodeLabel,communityID
5729,1997168069,60
5730,2122192961,58
5731,2995375283,82
5732,2129307644,74
5733,2153330257,13
5734,2781747238,63
5735,2743089019,4
5736,2006044154,30
5737,2913484251,65
5738,1770142346,26
5739,346957527,9
5740,2620519814,74
5741,2601752865,48
5742,2250979563,29
5743,2014720949,50
5744,2801827595,49
5745,2995013627,50
5746,2591269622,70
5747,2801759990,40
5748,2977277971,48
5749,2117337273,52
5750,2256900389,76
5751,1840527521,66
5752,2209503692,51
5753,2140848567,64
5754,2132259323,84
5755,2145227560,84
5756,1990821687,22
5757,2302721847,10
5758,2805258757,81
5759,2124753362,70
5760,3081876510,10
5761,1878281126,64
5762,2944391711,48
5763,2169290660,82
5764,2028404654,60
5765,2128347278,42
5766,2771894633,67
5767,260811742,2
5768,2102598958,2
5769,2183165249,42
5770,2477453317,4
5771,2160010263,40
5772,2590488752,49
5773,3206704580,10
5774,3038092217,74
5775,2440308032,82
5776,2322372337,74
5777,2336010257,61
5778,2104278126,5
5779,2742484312,13
5780,1951886575,64
5781,2037773147,72
5782,2115871097,64
5783,674915384,53
5784,2123463973,16
5785,3175192278,84
5786,1999653617,47
5787,24752472,22
5788,2462902951,11
5789,1531301722,48
5790,2140726944,22
5791,3027510240,9
5792,2103146367,62
5793,2117508561,81
5794,2071818605,21
5795,2702355478,64
5796,3021117915,77
5797,3109573636,37
5798,2648508308,2
5799,2749995518,2
5800,2593516272,31
5801,2005471623,1
5802,2142492499,65
5803,1978153336,81
5804,2027597613,62
5805,2810151008,9
5806,1997383886,7
5807,2720843745,7
5808,2602980759,50
5809,2634542252,50
5810,2303006544,37
5811,2130493467,64
5812,3112357101,4
5813,1838864451,51
5814,2125786670,17
5815,2772649953,38
5816,2122466528,22
5817,69558013,27
5818,2129022426,50
5819,2160185057,29
5820,3090578027,38
5821,1976112554,18
5822,1266766396,10
5823,2901011801,17
5824,2907791008,24
5825,2466306230,59
5826,2517931893,26
5827,2977302726,2
5828,2040005428,63
5829,2038348666,81
5830,2182334073,13
5831,2029774219,48
5832,2233288204,9
5833,2224739383,48
5834,2098979455,74
5835,2153455346,40
5836,2166063920,1
5837,2055098437,30
5838,2662620642,83
5839,1278955406,65
5840,2035296413,36
5841,2414039841,28
5842,696762854,10
5843,2751665636,9
5844,2054933352,42
5845,2122147695,53
5846,1972999330,60
5847,3000898848,13
5848,2005749823,62
5849,2080141035,33
5850,2154461606,8
5851,1931436838,22
5852,2081244981,40
5853,2162600332,52
5854,2609267428,83
5855,2942863688,67
5856,2124617924,84
5857,2182318298,12
5858,2094180268,48
5859,2170865259,76
5860,2230387062,83
5861,2096400122,65
5862,2111397289,30
5863,1809793054,64
5864,2464405265,54
5865,2584444178,85
5866,2101704007,82
5867,2742507607,7
5868,2306885036,52
5869,2502912270,81
5870,2137325747,7
5871,2161481871,74
5872,2750600201,9
5873,1600280945,74
5874,2432717868,7
5875,1930445262,67
5876,424594893,79
5877,2152619537,82
5878,2142985428,30
5879,2141906257,23
5880,3036537454,0
5881,2255598952,25
5882,2918948312,76
5883,1830936340,85
5884,2943732396,38
5885,339242029,7
5886,160368821,8
5887,2169424478,36
5888,2125785861,20
5889,2132389526,68
5890,2577162317,16
5891,2021281486,59
5892,300045603,13
5893,2227928609,13
5894,2166749479,21
5895,104469312,22
5896,2105371541,22
5897,3041987094,57
5898,2028674619,17
5899,2825761367,10
5900,2099885564,42
5901,3046073343,83
5902,2764070679,9
5903,2762414534,82
5904,2094905116,67
5905,2106808203,70
5906,2294285327,13
5907,2475280113,62
5908,1444112591,33
5909,3034164509,9
5910,2105823307,74
5911,3113215529,74
5912,3047910637,1
5913,2613832867,74
5914,2939759612,72
5915,92450937,7
5916,2568694649,76
5917,2608174713,38
5918,1985865447,7
5919,2418356853,50
5920,2617440314,9
5921,300822517,7
5922,3085881612,85
5923,1280772218,9
5924,666784747,37
5925,682932723,70
5926,2986962386,26
5927,2792629383,64
5928,1994503395,53
5929,2889260319,48
5930,2121050010,13
5931,2126174786,33
5932,1970532654,7
5933,1969935479,4
5934,2009222301,9
5935,3019572059,40
5936,1724160783,64
5937,3160693875,82
5938,2741525471,48
5939,1846203426,17
5940,2940506809,85
5941,2953083426,73
5942,2565127136,74
5943,2014696282,36
5944,2344568617,14
5945,2067141203,42
5946,2008867890,31
5947,2083678345,59
5948,318984068,9
5949,1988228803,52
5950,2149875703,42
5951,2119525610,82
5952,1141982817,64
5953,2507363950,53
5954,2330339485,47
5955,67395954,54
5956,134961401,52
5957,567792518,74
5958,2001325529,22
5959,3020824865,40
5960,2465682355,82
5961,2142351439,7
5962,2760988324,6
5963,2430883769,13
5964,2109112330,23
5965,2424473199,42
5966,2436332363,50
5967,2161175833,30
5968,1963532008,70
5969,2310869646,9
5970,2546746923,49
5971,3200431448,65
5972,2146379963,30
5973,2081276895,74
5974,2131600206,72
5975,3111117066,63
5976,2110860883,24
5977,2065207435,62
5978,586323717,22
5979,2192289422,51
5980,2973207103,40
5981,2667535078,76
5982,2116403012,68
5983,3033625843,2
5984,2486186781,31
5985,2889713145,63
5986,2558205712,44
5987,2672273941,41
5988,1504025469,47
5989,75175322,77
5990,1245677852,70
5991,2646852647,81
5992,2524428782,74
5993,2120162690,33
5994,2040569416,40
5995,3191764664,57
5996,2770397534,74
5997,2114795606,79
5998,2178734671,33
5999,2121005469,63
6000,2755337459,76
6001,2717973175,0
6002,2031489052,61
6003,2007753060,31
6004,2160585431,38
6005,2175622313,48
6006,2317886639,51
6007,2074977215,13
6008,2004110511,4
6009,2167280098,65
6010,2302916815,16
6011,3037815853,16
6012,2166993439,50
6013,3184296250,64
6014,2583375210,65
6015,2924408925,41
6016,2416260223,10
6017,2619019659,8
6018,2145233721,58
6019,2050335925,42
6020,2062324291,9
6021,2323625501,64
6022,2884296209,33
6023,1249087476,81
6024,2632100497,77
6025,2309449868,31
6026,3212387508,59
6027,2237657958,1
6028,2425363989,22
6029,1984012553,66
6030,2072133267,65
6031,1877633011,42
6032,2090478240,53
6033,2653841220,38
6034,2095711303,7
6035,2018216674,29
6036,2141469534,16
6037,1977568043,6
6038,2168768423,8
6039,2130280559,79
6040,3114590232,85
6041,3021917244,41
6042,2030534761,16
6043,419432919,33
6044,2338076570,71
6045,2949082436,70
6046,1566905609,22
6047,2546693799,7
6048,2139184443,54
6049,2835300221,38
6050,2132513323,40
6051,2570199687,79
6052,2153011974,66
6053,2141179547,52
6054,2796768612,12
6055,2311960658,84
6056,1498795354,30
6057,2898891000,21
6058,2890776616,82
6059,205862938,1
6060,2152532803,10
6061,3078961967,64
6062,2169370377,80
6063,2652162475,62
6064,2638895973,42
6065,2029111935,33
6066,2108501434,85
6067,2740629980,63
6068,1223409943,11
6069,3005635097,85
6070,2242600689,33
6071,2788748706,13
6072,2461032065,5
6073,2155966757,23
6074,2763581802,53
6075,2422312186,13
6076,2793062090,8
6077,2687487372,74
6078,2072898194,74
6079,2087131352,81
6080,2245530883,19
6081,2017231543,52
6082,1887608452,80
6083,2675942247,74
6084,2413164368,50
6085,1922052962,82
6086,2250458326,42
6087,2256822898,76
6088,2110243087,1
6089,2804782717,65
6090,2054161000,41
6091,2215213139,65
6092,2323108434,53
6093,2578987269,16
6094,2541989901,22
6095,2284571608,50
6096,2148662495,38
6097,2276416446,40
6098,2749826000,33
6099,3013533864,37
6100,2916711724,54
6101,1462344361,62
6102,2025193614,7
6103,2156346838,72
6104,2590966513,85
6105,2105613401,4
6106,2423416112,65
6107,2123389705,47
6108,2291276617,62
6109,2112065249,77
6110,3108415173,8
6111,1750672487,64
6112,2762878426,1
6113,2947666988,30
6114,2160689493,38
6115,3095990861,82
6116,2537255300,32
6117,1843786645,33
6118,2054419803,48
6119,2024609219,9
6120,2248929193,57
6121,2238230786,12
6122,2097948423,9
6123,1963817051,42
6124,2144092726,81
6125,3041699647,12
6126,2154360248,11
6127,2139295961,9
6128,1888719305,70
6129,3207567711,10
6130,2810012957,32
6131,2963730441,2
6132,1934334271,22
6133,2101987171,76
6134,2032102111,19
6135,2253378135,83
6136,2697740500,80
6137,2123813461,26
6138,2010826138,22
6139,1852534767,83
6140,1618447592,9
6141,1989229055,7
6142,2170551829,27
6143,1304690846,4
6144,2000921757,51
6145,3001319687,66
6146,3196830950,10
6147,2133950055,65
6148,2936900160,70
6149,2716619197,53
6150,2801771233,31
6151,2002139524,65
6152,2308120444,15
6153,2981667490,70
6154,2401748064,82
6155,340041107,73
6156,2120565832,37
6157,567584540,33
6158,3121906696,30
6159,2632944049,2
6160,2345564939,42
6161,2989820232,81
6162,1710220930,52
6163,2763321963,70
6164,2703750530,33
6165,2944281560,48
6166,2890079763,67
6167,2166248507,47
6168,2737195764,74
6169,2893722146,70
6170,2135907507,7
6171,2305474218,52
6172,2128670545,51
6173,2791400375,20
6174,2196348723,83
6175,2261991676,60
6176,766358150,81
6177,2436706515,15
6178,2902606139,76
6179,2031418212,72
6180,2129816176,84
6181,2061762205,22
6182,2390030350,24
6183,1970953459,61
6184,2480072964,10
6185,2045914610,84
6186,3057501018,6
6187,2105459894,26
6188,2799122880,81
6189,2508892904,17
6190,2839996029,1
6191,2053503556,30
6192,69662374,12
6193,2998921557,19
6194,2722926347,4
6195,2044385250,70
6196,2138925845,4
6197,2005440687,13
6198,2156524180,52
6199,2105780166,45
6200,2097504546,63
6201,2773545895,33
6202,2121985837,74
6203,2123152245,32
6204,2179681072,13
6205,2061382831,7
6206,2923665840,63
6207,2672568589,81
6208,2910076730,9
6209,2135445332,32
6210,1917298520,17
6211,2036973583,16
6212,2034634162,7
6213,3213693900,4
6214,2059283382,84
6215,2251160188,29
6216,2045030311,12
6217,2577263132,65
6218,3096887959,60
6219,1454578674,33
6220,1959077594,22
6221,2137278903,30
6222,2609032858,65
6223,2304775479,52
6224,3020318105,84
6225,2155727780,29
6226,2555688845,67
6227,254472886,65
6228,2968650661,16
6229,2044278382,13
6230,2720317094,50
6231,33865134,3
6232,2527794278,9
6233,2007505320,12
6234,3180431229,10
6235,2622562994,31
6236,2098651770,56
6237,3005980738,9
6238,2027489679,62
6239,2127377099,47
6240,2121203366,80
6241,2126771394,7
6242,2689931505,65
6243,2118575078,7
6244,2806260321,69
6245,2780562525,7
6246,2292203603,52
6247,2762671708,37
6248,2081986889,31
6249,2221766008,81
6250,2316476455,84
6251,3027344130,8
6252,2910307363,9
6253,2101757840,22
6254,2992495026,18
6255,2078828509,7
6256,2745773627,10
6257,2562878003,85
6258,2304812225,84
6259,2009872862,48
6260,3125145147,15
6261,2340020679,80
6262,2920332252,82
6263,3110651997,74
6264,2127885663,7
6265,2079800972,9
6266,2472612532,85
6267,2993516563,29
6268,2904353756,16
6269,2235226911,64
6270,3000222525,19
6271,3045306785,48
6272,2088766182,50
6273,2310322123,51
6274,2103696163,19
6275,2783075679,74
6276,1986859387,7
6277,2311370631,42
6278,2515711392,82
6279,756490132,80
6280,2802765373,85
6281,1952146002,30
6282,2121870619,10
6283,2946957147,19
6284,2464783496,65
6285,2234892810,59
6286,2151356699,10
6287,2045806600,33
6288,2307891075,62
6289,2215824014,30
6290,2109302122,65
6291,1885525909,0
6292,2892955262,60
6293,2748662799,42
6294,3016794402,77
6295,3207754291,63
6296,2319263407,9
6297,2938099047,50
6298,2164151987,37
6299,1519892639,77
6300,2311705233,3
6301,3019409001,71
6302,2406859106,70
6303,2251226724,10
6304,2174196453,9
6305,3003489803,65
6306,2588751808,79
6307,313270371,81
6308,2140436559,29
6309,80234580,25
6310,2136515960,11
6311,2491449949,15
6312,2035654149,20
6313,1845829330,20
6314,2020466940,74
6315,2019965612,4
6316,2696275267,85
6317,307157032,79
6318,2180025489,47
6319,2752820270,12
6320,2913879291,22
6321,2222171319,19
6322,2146130108,62
6323,2131796476,51
6324,2677467866,54
6325,3019803971,31
6326,2029734045,7
6327,2557064501,68
6328,1988960427,30
6329,2152581251,85
6330,96890528,35
6331,150346202,9
6332,2980732057,7
6333,2772095548,37
6334,2254237125,52
6335,2679928818,48
6336,2198708087,33
6337,1257522006,33
6338,2103103388,71
6339,1858628147,19
6340,3025134649,82
6341,2132030956,65
6342,172696654,42
6343,2017855339,82
6344,2916261514,2
6345,1975441223,81
6346,3183659977,2
6347,2762152070,72
6348,2737899678,73
6349,3102843036,50
6350,2181161456,67
6351,1946951095,54
6352,2781913429,1
6353,2992803239,65
6354,3112816970,84
6355,87545527,22
6356,2263822453,11
6357,1503869458,70
6358,3162315009,61
6359,2229016146,82
6360,2482057402,66
6361,2130374460,9
6362,2333129236,40
6363,2068000390,9
6364,2050607656,0
6365,3188714240,50
6366,2945837740,50
6367,2912905981,74
6368,2914143995,65
6369,2112516305,47
6370,1729690293,14
6371,2727792863,63
6372,1996936033,31
6373,2253957371,64
6374,99042228,9
6375,2135186982,1
6376,2766430663,67
6377,1971470398,53
6378,2050979563,65
6379,2162888019,12
6380,1977407036,63
6381,2590958848,9
6382,2805682718,22
6383,2895076172,1
6384,1971124567,81
6385,1924075432,2
6386,2134359007,81
6387,2012744818,77
6388,2437884505,64
6389,2790689585,22
6390,1322657324,17
6391,2166843654,66
6392,2149938575,12
6393,3098020358,26
6394,2110915057,81
6395,2964841925,8
6396,2560987332,9
6397,2776412234,12
6398,2230245500,6
6399,2013202149,60
6400,2402389435,36
6401,2021738008,77
6402,2436677207,13
6403,3207252816,83
6404,2979943384,22
6405,2970370295,2
6406,2143011083,29
6407,2151445074,48
6408,516835761,61
6409,335244181,37
6410,2095925110,6
6411,2164071438,11
6412,2140930426,22
6413,2308418562,80
6414,2292854733,48
6415,2154547143,36
6416,2736465031,74
6417,935154856,7
6418,2079787279,63
6419,2168698304,60
6420,219886006,62
6421,2787493476,37
6422,3202321806,64
6423,2154489557,81
6424,2910638555,11
6425,2765526364,7
6426,2553262478,1
6427,190790489,23
6428,2086542948,42
6429,2085981527,42
6430,2656705651,7
6431,2106277962,70
6432,2403313164,33
6433,1968445860,14
6434,2888559041,40
6435,2054110417,7
6436,1987196481,0
6437,289429307,7
6438,2920182938,74
6439,2484213239,82
6440,3026568260,72
6441,2090498089,47
6442,2893273435,82
6443,2146074037,13
6444,3186826167,70
6445,2162834076,80
6446,2745393546,30
6447,1496364235,47
6448,1625818276,10
6449,2737620603,47
6450,2002775871,10
6451,2106222151,49
6452,2027169598,72
6453,2111231005,13
6454,2106701967,48
6455,2034891919,70
6456,2890759525,67
6457,2613841246,84
6458,2155338760,17
6459,1970549609,67
6460,2955423923,6
6461,2345261117,82
6462,1979497678,64
6463,1988827085,50
6464,2737274265,72
6465,2907022579,82
6466,2183421787,13
6467,2893795780,47
6468,1986068146,67
6469,2108182221,2
6470,2113819218,13
6471,2106526956,65
6472,1996966723,50
6473,2061992291,63
6474,2595482923,33
6475,2980500433,20
6476,317205701,7
6477,2135005351,60
6478,2113662301,42
6479,268670442,53
6480,2108112985,38
6481,2168891506,33
6482,2791603338,40
6483,2730574252,63
6484,2136814557,24
6485,2123761157,65
6486,2782751037,8
6487,2601967637,53
6488,2513536541,6
6489,2000398927,2
6490,2181574971,31
6491,3180493648,52
6492,2146340388,80
6493,2532456402,70
6494,2357817693,53
6495,2886939975,13
6496,2150950714,15
6497,2116851123,68
6498,2967263579,68
6499,2104279826,13
6500,1978919204,10
6501,1952260640,85
6502,2225237005,42
6503,2924799069,65
6504,2165537194,65
6505,2130239092,1
6506,2762759338,72
6507,2978876145,9
6508,2594679489,9
6509,2914466221,84
6510,2132203867,81
6511,2758090855,74
6512,2257153135,53
6513,2107241964,70
6514,2768851711,67
6515,2036964593,4
6516,1700054352,81
6517,2133328153,65
6518,1998471002,36
6519,2108649978,74
6520,2953482633,13
6521,2136108649,78
6522,2049611801,13
6523,2155852951,7
6524,2143516347,82
6525,2114637323,53
6526,2703836397,63
6527,2156122854,62
6528,2065230422,5
6529,2153811870,16
6530,2164948641,40
6531,2559052947,10
6532,2039527058,63
6533,2484140545,83
6534,1993701210,6
6535,2302751564,77
6536,2158764093,40
6537,2889516965,40
6538,2275171290,30
6539,2118641834,50
6540,2159794726,5
6541,2235822541,68
6542,2765499294,42
6543,2003027563,6
6544,2438169828,78
6545,2096686530,60
6546,2096968935,76
6547,2505485291,65
6548,2885877612,29
6549,2106709477,22
6550,2105201326,65
6551,2132021980,40
6552,2654586423,51
6553,2576717034,16
6554,2068721991,70
6555,2800121012,65
6556,2890616199,60
6557,2939304781,65
6558,2109126335,22
6559,2050683562,9
6560,2804200073,9
6561,2805830198,74
6562,2775609090,13
6563,2123402131,85
6564,2072700754,84
6565,2317693296,51
6566,2903919120,6
6567,2893117741,51
6568,3111157975,37
6569,1956860841,81
6570,2606552193,71
6571,3037415310,81
6572,2783986664,19
6573,232748151,72
6574,2646204076,4
6575,2128166007,3
6576,2164246097,2
6577,2161910536,65
6578,2594136115,31
6579,2424627595,33
6580,2582257309,31
6581,313658595,7
6582,2055841576,38
6583,1992072337,85
6584,2182734503,27
6585,2916611471,82
6586,2439872130,31
6587,2894674214,33
6588,63086349,7
6589,2154200399,9
6590,2898432225,74
6591,2055740443,3
6592,2116029561,60
6593,2806609117,74
6594,2558516195,50
6595,2893249837,11
6596,1761635969,7
6597,3159437195,6
6598,2131831205,85
6599,1952990521,16
6600,2109768912,85
6601,2240993880,4
6602,2122816590,21
6603,2056199370,52
6604,688032842,52
6605,1920967392,81
6606,1976328707,15
6607,2160199775,62
6608,2230557635,74
6609,2694880761,54
6610,2806505488,74
6611,2903823124,6
6612,2057222170,6
6613,2482656092,1
6614,2254190135,82
6615,2746994516,48
6616,2297674024,64
6617,2005762448,65
6618,1995878831,84
6619,2297830282,57
6620,2629439253,2
6621,2043254261,38
6622,2098486876,22
6623,124035478,83
6624,2691587307,82
6625,2167272783,54
6626,2294413482,81
6627,1995139723,1
6628,3000198846,52
6629,2026809474,2
6630,2936296576,2
6631,2137539168,82
6632,2025344326,85
6633,2677415352,22
6634,2578226241,82
6635,2150375097,72
6636,2212770362,64
6637,2899556231,47
6638,2282139557,81
6639,2569467152,17
6640,2730078178,50
6641,77167762,47
6642,3000457729,84
6643,2612056420,7
6644,2305030842,42
6645,2581277273,83
6646,2107278973,8
6647,2798758036,16
6648,2554002369,16
6649,2094757181,42
6650,2174243577,84
6651,2138254824,10
6652,2168599700,65
6653,2888945966,47
6654,2417516969,83
6655,2163801082,54
6656,3094556549,64
6657,3020435160,13
6658,2337492357,70
6659,3010498989,71
6660,2016324742,19
6661,2755551322,63
6662,1097706085,48
6663,33656614,81
6664,3130323012,78
6665,2149964966,13
6666,2773332957,67
6667,369350633,13
6668,2042496397,79
6669,1765211594,80
6670,1963744198,37
6671,1647449114,25
6672,2128950820,22
6673,587355339,27
6674,2158812491,31
6675,1964371157,10
6676,307658372,81
6677,2751965191,10
6678,2206738937,64
6679,3017097760,55
6680,2070339082,4
6681,2102411411,63
6682,2261735000,40
6683,2103765501,83
6684,2592006439,2
6685,1859175618,2
6686,2124746349,67
6687,2232910712,10
6688,2787512318,52
6689,2104240089,17
6690,3047932357,83
6691,2410133085,53
6692,2736888158,55
6693,2784166557,3
6694,2550647480,25
6695,2615064438,74
6696,2111045505,50
6697,2980696320,41
6698,2032925917,19
6699,835450655,41
6700,2122884113,45
6701,2893004074,78
6702,2132267896,21
6703,2159668599,42
6704,2751232208,63
6705,2754689997,70
6706,2919451518,77
6707,2982183646,19
6708,2343824880,62
6709,2549271204,3
6710,2136356386,31
6711,2585970197,0
6712,301889761,37
6713,2156181707,10
6714,2256895917,20
6715,1993711433,33
6716,2784871039,70
6717,2267200243,65
6718,2124316714,9
6719,2898196775,2
6720,2790855912,15
6721,301207702,52
6722,2053375884,60
6723,3113366168,64
6724,2180651307,6
6725,2143306640,81
6726,2914063983,54
6727,2798353879,82
6728,2893317477,64
6729,1995093135,9
6730,2069797550,48
6731,2150477850,41
6732,3098890848,54
6733,2612399459,48
6734,2765125322,9
6735,2027025723,82
6736,339152048,57
6737,2939073916,11
6738,2331544589,50
6739,2145530844,33
6740,2096995042,13
6741,2778079866,84
6742,2046023944,53
6743,1911890347,19
6744,299956207,12
6745,2799234826,36
6746,2917324031,7
6747,2580430833,47
6748,3038696554,19
6749,3034131049,64
6750,2067293778,70
6751,2043654387,27
6752,673728497,1
6753,2550582960,30
6754,2095590461,72
6755,2791238133,20
6756,2578331401,60
6757,2537171225,13
6758,2103648903,48
6759,2005055980,47
6760,2041610010,22
6761,2409159192,29
6762,2831374188,81
6763,2410281266,66
6764,2308860104,30
6765,2885206216,70
6766,1906410439,5
6767,2151032141,85
6768,2496491214,37
6769,2980593594,54
6770,1989649061,7
6771,2015883920,61
6772,2048583502,85
6773,2013376358,70
6774,2243836030,9
6775,2431899985,63
6776,2884717097,84
6777,1494732547,67
6778,3037256118,48
6779,2498297501,77
6780,2773067392,33
6781,2147180669,40
6782,2170477599,71
6783,2115080173,22
6784,1914564689,36
6785,2793682433,38
6786,2049223212,33
6787,2918443910,10
6788,2120433761,4
6789,2012680291,52
6790,2115044886,7
6791,2788583398,74
6792,581388257,49
6793,2139468320,11
6794,2083447578,34
6795,2093504535,30
6796,2771516856,6
6797,2052497830,33
6798,2681920986,47
6799,2094586240,29
6800,2428329665,2
6801,2019381275,61
6802,1997890622,10
6803,2407375261,62
6804,2134626711,2
6805,3088757384,9
6806,2156635248,65
6807,1288176974,8
6808,2159955774,7
6809,2041032250,35
6810,2420509085,38
6811,2096830942,20
6812,2026600508,7
6813,2160345071,1
6814,663276568,77
6815,2408336948,64
6816,2567241793,63
6817,347933153,53
6818,2799930998,10
6819,2344169497,34
6820,2504950546,29
6821,2423280648,42
6822,2955859226,31
6823,693686155,14
6824,2950503469,80
6825,2097663409,84
6826,2810703372,65
6827,2812075000,43
6828,2942039925,38
6829,1663921584,30
6830,2466250113,2
6831,1994187097,7
6832,2912177070,74
6833,1330165726,17
6834,2980542633,48
6835,2743922500,36
6836,2343906907,85
6837,2080821055,50
6838,2162829099,40
6839,2651920514,9
6840,2669647879,27
6841,1752953099,81
6842,2556969155,16
6843,3023716628,0
6844,2763022624,2
6845,2097968645,11
6846,2943939538,38
6847,2721161737,48
6848,2645805976,4
6849,2517683107,65
6850,2089238932,71
6851,2303953060,50
6852,2632666447,63
6853,2802379327,70
6854,2057278328,38
6855,2744811697,13
6856,1542774993,23
6857,2413244054,84
6858,2972517556,80
6859,2506870523,64
6860,2151006531,16
6861,2744510548,48
6862,2618024170,84
6863,2343454160,47
6864,3036336701,2
6865,2247740246,7
6866,2269532386,6
6867,2618441506,6
6868,2918208305,64
6869,2805800494,74
6870,2293232108,31
6871,2167295071,16
6872,2163137427,21
6873,3045539615,54
6874,2100480808,7
6875,2608480498,16
6876,2942680661,9
6877,2019420017,10
6878,562852344,48
6879,1975048172,82
6880,809119065,4
6881,2527444039,54
6882,2317815993,2
6883,2946307195,83
6884,2094490692,62
6885,1846980781,50
6886,2002888040,85
6887,685392109,12
6888,2159321696,7
6889,2966522450,54
6890,2129871334,22
6891,2041266397,84
6892,2987523121,77
6893,2750820519,47
6894,2641291572,68
6895,2491421874,73
6896,2268367957,66
6897,2038324934,10
6898,2919679714,22
6899,3006229511,12
6900,2742227517,7
6901,2013924624,7
6902,1992466600,31
6903,2595614921,8
6904,2299555246,22
6905,167700190,81
6906,1936792572,33
6907,2907868183,2
6908,1967926698,70
6909,2144405332,22
6910,2253882078,10
6911,2158149580,15
6912,3124885924,65
6913,2618811876,74
6914,2148504415,3
6915,2124442704,37
6916,1975823847,26
6917,2755048128,70
6918,2568689068,9
6919,2137825699,50
6920,2071618504,84
6921,2617872867,73
6922,2137305138,1
6923,1996691898,13
6924,2766848922,24
6925,2189764718,42
6926,2800864525,2
6927,2808778858,51
6928,2473427089,29
6929,2214756976,71
6930,2132938554,40
6931,2904483940,50
6932,2060171923,6
6933,2329407194,51
6934,2423242962,7
6935,2772312474,31
6936,140680371,13
6937,2913689710,22
6938,2223298102,35
6939,2163667166,14
6940,2266442663,52
6941,2044455441,22
6942,2303938822,47
6943,2511154885,47
6944,3013572043,18
6945,725857690,81
6946,2144967501,65
6947,2884947900,64
6948,2644287249,63
6949,296305906,12
6950,2994178640,33
6951,1955529478,0
6952,101918425,13
6953,1263295930,59
6954,2163614439,65
6955,3090604981,64
6956,2619695783,66
6957,2154095700,67
6958,2106748925,42
6959,2011180627,80
6960,2307755318,15
6961,1983536996,6
6962,2324352553,7
6963,157476332,10
6964,2048972232,50
6965,2074688999,14
6966,2151468611,40
6967,2912326084,47
6968,2037424756,22
6969,2082872871,67
6970,2748002504,33
6971,2038532784,84
6972,1900504705,7
6973,2786307138,37
6974,2789847945,3
6975,2166307281,31
6976,2166714085,67
6977,2043371847,0
6978,2021879995,17
6979,1970980184,29
6980,2113626338,84
6981,2013047530,59
6982,2228024706,64
6983,2082229014,53
6984,2728297129,67
6985,2772304583,26
6986,1991083341,48
6987,2021060135,1
6988,2569231907,5
6989,2156499742,33
6990,2660722409,38
6991,2618631203,6
6992,2098638827,52
6993,2112100462,74
6994,76819033,64
6995,2585853559,70
6996,2606666250,48
6997,3183039932,30
6998,2920676102,74
6999,2795650393,82
7000,2549081846,63
7001,2923471656,63
7002,2712544452,63
7003,2234532515,1
7004,2768091663,1
7005,2105991279,65
7006,2806504469,49
7007,2115543336,74
7008,657303947,47
7009,1694169939,22
7010,1520954143,54
7011,2039453129,16
7012,2002201072,70
7013,1598022696,33
7014,2468946757,48
7015,2919305482,83
7016,1971976495,42
7017,2728654195,80
7018,2060686258,30
7019,2996887922,82
7020,2104625680,11
7021,1974390757,1
7022,1922287711,13
7023,2903240223,24
7024,1972985814,70
7025,2569972918,57
7026,2153428378,40
7027,1375313119,30
7028,2890295391,82
7029,3045860397,54
7030,2620248088,76
7031,2142223763,50
7032,1028710265,65
7033,3030383642,68
7034,2147324895,65
7035,2169723665,80
7036,1933563518,25
7037,2134040992,4
7038,1852957533,11
7039,2642239146,64
7040,2885010943,74
7041,2303018378,10
7042,2071125561,85
7043,2613774771,60
7044,344042528,7
7045,2111876457,40
7046,2145883831,74
7047,262961953,13
7048,3014505418,53
7049,2101015771,12
7050,2944598092,64
7051,3110863475,4
7052,2841305319,38
7053,102620580,16
7054,3114302597,2
7055,2442644393,10
7056,2155037186,60
7057,2888333953,40
7058,2108729484,65
7059,2116627289,2
7060,2346986572,1
7061,1983338599,50
7062,3023751373,59
7063,2972806998,3
7064,2027087557,33
7065,2188835905,31
7066,2663752418,65
7067,2771552824,70
7068,1996404209,83
7069,2345343383,67
7070,3021536228,82
7071,2649296757,33
7072,1922853032,8
7073,2760562599,63
7074,2022995490,70
7075,2134175219,50
7076,636780422,2
7077,317104616,65
7078,2083077451,81
7079,2111301467,7
7080,262591115,67
7081,2120933045,21
7082,2046307016,77
7083,2516993325,65
7084,2588263899,19
7085,1651319093,61
7086,2115927534,63
7087,2570484717,60
7088,694062268,13
7089,1992347061,31
7090,2980821712,13
7091,2140248223,16
7092,2533454095,53
7093,1968935585,15
7094,2225980810,7
7095,2095681583,7
7096,2258341490,67
7097,2053120311,72
7098,2588984740,31
7099,1718424580,53
7100,2307438132,80
7101,2517792927,26
7102,2060700931,13
7103,2312607596,10
7104,1210770860,5
7105,2040481228,42
7106,2148866814,16
7107,2432119664,65
7108,2617655907,54
7109,1967047306,64
7110,2607685407,75
7111,2462134557,13
7112,2132296772,51
7113,2797840118,63
7114,2807151664,85
7115,2590587576,47
7116,1976466381,70
7117,2973592402,31
7118,2162856625,9
7119,2162266657,12
7120,2886736151,13
7121,2616261087,68
7122,3095685771,22
7123,299683292,53
7124,2094151459,81
7125,3176029583,50
7126,1991927110,80
7127,2566722772,17
7128,2184650423,11
7129,2889573886,53
7130,2342806489,83
7131,2302958301,49
7132,2978194943,70
7133,2805613808,74
7134,2164822265,7
